line,verse,part,text
2462,616,3,ก็เป็นลางกุมภัณฑ์จะบรรลัย
2463,616,4,ให้อ่อนใจเซล้มลงกลางปรางค์
2464,617,1,นางสาวสรรค์กัลยาบรรดาหญิง
2465,617,2,ก็หวีดวิ่งเข้าประคองทั้งสองข้าง
2466,617,3,ท้าวกุมภัณฑ์พรั่นกายเพียงวายวาง
2467,617,4,สารพางค์สั่นระรัวดังตีปลา
2468,618,1,แล้วแข็งจิตคิดไปใจจะขาด
2469,618,2,โอ้ประหลาดมาเป็นลางหลากหนักหนา
2470,618,3,การณรงค์เห็นคงจะอัปรา
2471,618,4,ท้าวยักษาแสนสลดระทดใจ
2472,619,1,พิศดูสาวสรรค์กำนัลนาฏ
2473,619,2,วิรุญมาศอสุรานํ้าตาไหล
2474,619,3,ฝ่ายสนมกรมนางทั้งปรางค์ใน
2475,619,4,ก็ร้องไห้แซ่เสียงด้วยโศกี
2476,620,1,พญามารลานโลมนางสาวสรรค์
2477,620,2,อย่าโศกาจาบัลย์จงฟังพี่
2478,620,3,จะเป็นลางกลางณรงค์เมื่อราวี
2479,620,4,ศึกเพียงนี้ยังไม่เป็นไรนัก
2480,621,1,แต่นาคครุฑภุชงค์อันองอาจ
2481,621,2,ยังขยาดย่นย่อไม่ต่อศักดิ์
2482,621,3,อยู่รักษาปรางค์ทองเถิดน้องรัก
2483,621,4,แล้วขุนยักษ์ทรงเครื่องอันเรืองพราย
2484,622,1,ทั้งเกราะนวมสวมใส่สังวาลรัตน์
2485,622,2,พาหุรัดทับทรวงประดับสาย
2486,622,3,มงกุฎเก็จเพชรแจ่มแวมกระจาย
2487,622,4,ดูแพรวพรายพร่างพร่างกระจ่างตา
2488,623,1,พระหัตถ์ซ้ายกรายแกว่งพระแสงศร
2489,623,2,คทาธรทรงข้างพระหัตถ์ขวา
2490,623,3,พระขรรค์ขัดรัดองค์อลงการ์
2491,623,4,ออกยืนหน้าเกยแก้วกุญชรชัย
2492,624,1,ทั้งเถ้าแก่แซ่ซ้องนางสาวสรรค์
2493,624,2,มาพร้อมกันส่งเสด็จอยู่ไสว
2494,624,3,ช้างที่นั่งประทับกับเกยชัย
2495,624,4,พลไกรตระเตรียมกุมสาตรา
2496,625,1,พญายักษ์หนักจิตให้คิดขาม
2497,625,2,จึงตรัสถามโหรครูรู้ฤกษ์ผา
2498,625,3,อันไพรีหนีกูไปบูรพา
2499,625,4,จะกรีธาทัพตามปัจจามิตร
2500,626,1,จะขัดข้องหรือจะคล่องไม่แคล้วคลาด
2501,626,2,โหราราชจงแสดงให้แจ้งจิต
2502,626,3,โหรบังคมก้มกราบพระทรงฤทธิ์
2503,626,4,แล้วคูณคิดตามโชคโฉลกวัน
2504,627,1,ปีมะเส็งเดือนเก้าเป็นคราวเคราะห์
2505,627,2,ถูกจำเพาะทิพมาสจะโศกศัลย์
2506,627,3,แรมสบสามค่ำสงัดพฤหัสวัน
2507,627,4,แจ้งสำคัญเคราะห์กรุงกระษัตรา
2508,628,1,จึ่งยอกรอ่อนอุตมางค์เกล้า
2509,628,2,พระเคราะห์ท้าวถึงสิ้นพระชันษา
2510,628,3,ด้วยตกศูนย์คูณต้องชาดชะตา
2511,628,4,จงรอราหยุดยั้งระวังองค์
2512,629,1,อันไพรีมีฤทธิ์เขาคอยรบ
2513,629,2,ตามจะพบกันที่ในไพรระหง
2514,629,3,จะเสียทัพอัปรากลางณรงค์
2515,629,4,เป็นมั่นคงคำข้าโหราทาย
2516,630,1,ปางอสุรินทร์ปิ่นภพพณาสูร
2517,630,2,ได้ฟังทูลคำโหรพระทัยหาย
2518,630,3,ทั้งเป็นลางเห็นถูกกับโหรทาย
2519,630,4,ระทวยกายอยู่บนเกยระกำใจ
2520,631,1,กอดพระหัตถ์ทัศนาบรรดาสนม
2521,631,2,เคยเชยชมแนบชิดพิสมัย
2522,631,3,โอ้ตัวตายแล้วจะวายสวาทไป
2523,631,4,ชลนัยน์คลอเนตรเจ้ากรุงมาร
2524,632,1,แต่อาลัยสาวสรรค์มิทันหาย
2525,632,2,ซํ้าเสียดายปรางค์มาศราชฐาน
2526,632,3,ดูละม้ายเมืองแมนแดนวิมาน
2527,632,4,แก้วประพาฬมรกตทับทิมแกม
2528,633,1,ดูเฉิดฉายลายจำลองทองจำหลัก
2529,633,2,พรหมพักตร์ยอดปรางค์สล้างแหลม
2530,633,3,เราบรรลัยใครเลยจะซ่อมแซม
2531,633,4,จะโรยแรมรักร้างไปห่างเวียง
2532,634,1,เสียดายวังทั้งท้องพระโรงรื่น
2533,634,2,เคยครึกครื้นแตรสังข์ประดังเสียง
2534,634,3,เคยนั่งแท่นพร้อมแสนสุรางค์เรียง
2535,634,4,อำมาตย์มารหมอบเมียงอยู่มากมูล
2536,635,1,ดุริยางค์วังเวงดังเพลงสวรรค์
2537,635,2,เราอาสัญสารพัดจะขาดสูญ
2538,635,3,ทั้งสาวสรรค์เสนาจะอาดูร
2539,635,4,จะเพิ่มพูนทุกข์เทวษทุกวันคืน
2540,636,1,เสียดายแต่บัลลังก์ที่นั่งเย็น
2541,636,2,เคยนั่งเล่นลมเฉื่อยระเรื่อยรื่น
2542,636,3,จะสูญสิ้นโศกเศร้าไม่ยาวยืน
2543,636,4,ไม่ครึกครื้นแฝกแขมขึ้นแซมรก
2544,637,1,ยิ่งเศร้าหมองตรองตรมอารมณ์ตรึก
