line,verse,part,text
1036,260,1,ประกอบด้วยยักขินีผีเสื้อน้ำ
1037,260,2,เลิศล้ำฤทธิแรงกำแหงกล้า
1038,260,3,ทั้งร้ายกาจสามารถด้วยมารยา
1039,260,4,จะเดินป่าระวังองค์ให้จงดี
1040,261,1,ต่างอวยพรให้องค์พงศ์นเรศ
1041,261,2,จงเรืองเดชฤทธิไกรชาญไชยศรี
1042,261,3,แล้วพากันเหาะเหขึ้นเมฆี
1043,261,4,กลับไปที่ถาวรเหมือนก่อนมา
1044,262,1,พระโคบุตรสุริยงดำรงฤทธิ์
1045,262,2,สำราญจิตเกษมสันต์ยิ่งหรรษา
1046,262,3,แล้วเชิญชวนโฉมยงองค์อนุชา
1047,262,4,จากเนินผาแล้วระเห็จเสด็จไป
1048,263,1,ไปตามทางข้างทิศบูรพา
1049,263,2,ที่บิดาบอกทิศหนทางให้
1050,263,3,ทั้งสององค์ลอยฟ้ามาไรไร
1051,263,4,เกือบจะใกล้พระสมุทรแลสุดตา
1052,264,1,จะกล่าวถึงอสุรีอันมีฤทธิ์
1053,264,2,นามประสิทธิ์หัศกัณฐมัจฉา
1054,264,3,ตัวเป็นยักษ์พื้นล่างเป็นหางปลา
1055,264,4,ทั้งกายาโตพียี่สิบกร
1056,265,1,มีแว่นแคว้นแดนยาวสิบเก้าโยชน์
1057,265,2,ตัวเป็นโสดยศยิ่งในสิงขร
1058,265,3,พระสยมภูวญาณประทานพร
1059,265,4,ใครราญรอนราพณ์ร้ายไม่วายปราณ
1060,266,1,ออกจากถ้ำสำราญชื่นบานจิต
1061,266,2,คะนึงคิดจะไปหาภักษาหาร
1062,266,3,ด้วยอดสัตว์มัจฉามาช้านาน
1063,266,4,จากสถานเที่ยวมาในวารี
1064,267,1,พระโคบุตรสุริยาพาพระน้อง
1065,267,2,เที่ยวเลื่อนล่องลอยฟ้าในราศี
1066,267,3,ถึงฟากฝั่งยมนาท่านที
1067,267,4,เห็นยักษีว่ายวงในคงคา
1068,268,1,ดูน่ากลัวตัวพักตร์เป็นยักษ์ใหญ่
1069,268,2,หางนั้นไซร้กลายเป็นเช่นมัจฉา
1070,268,3,ไม่เคยเห็นดูอนาถประหลาดตา
1071,268,4,ชวนน้องยาแลดูอสุรี
1072,269,1,หางนั้นเป็นหางปลาหน้าเป็นยักษ์
1073,269,2,ดูโตนักเทียมเท่าคิรีศรี
1074,269,3,ทั้งสองสรวลสุขเกษมต่างเปรมปรีดิ์
1075,269,4,ดูยักษีเวียนวงในคงคา
1076,270,1,หัศกัณฐ์แหวกว่ายมาในน้ำ
1077,270,2,เที่ยวผุดดำวารินกินมัจฉา
1078,270,3,เห็นมนุษย์พี่น้องทั้งสองรา
1079,270,4,มันโกรธาโกรธนักดังอัคคี
1080,271,1,สิงหนาทผาดแผลงสำแดงฤทธิ์
1081,271,2,ดังจะปิดบังแสงพระสุริย์ศรี
1082,271,3,หมายเขม้นเข่นฆ่าเข้าราวี
1083,271,4,อสุรีถาโถมกระโจมมา
1084,272,1,ยี่สิบหัตถ์รัดรวบพระทรงฤทธิ์
1085,272,2,หมายให้คิดอยู่ในมือของยักษา
1086,272,3,พระโคบุตรสุริยวงศ์ทรงศักดา
1087,272,4,พระกรคว้ากอดน้องประคองไว้
1088,273,1,พระหัตถ์ขวาถอดธำมรงค์ขว้าง
1089,273,2,หมายจะล้างขุนยักษ์ให้ตักษัย
1090,273,3,ถูกมารร้ายกายกรเป็นท่อนไป
1091,273,4,โลหิตไหลโซมลงในคงคา
1092,274,1,อสุรินทร์มิได้สิ้นชีวาวาตม์
1093,274,2,ด้วยอำนาจเจ้าดาวดึงส์ไตรตรึงษา
1094,274,3,พลางอ่านเวทแสนประสิทธิ์วิทยา
1095,274,4,กลับเป็นมาเจ็ดตนเหลือทนทาน
1096,275,1,เข้าโลดโผนโจนจับสัประยุทธ์
1097,275,2,ท้องสมุทรเป็นระลอกกระฉอกฉาน
1098,275,3,พระโคบุตรหยุดถอดเอาสังวาล
1099,275,4,ขว้างประหารมารร้ายก็วายชนม์
1100,276,1,สังวาลกลับเข้าองค์พระทรงศักดิ์
1101,276,2,ประเดี๋ยวยักษ์เป็นกลับขึ้นสับสน
1102,276,3,มันตายหนึ่งกลับเกิดขึ้นเจ็ดตน
1103,276,4,เป็นยี่สิบเก้าคนเข้าชิงชัย
1104,277,1,พระโคบุตรนิ่งคิดผิดประหลาด
1105,277,2,สะดุ้งหวาดจิตพรั่นคิดหวั่นไหว
1106,277,3,อันเทพศาสตรานี้เกรียงไกร
1107,277,4,สังหารใครตายแล้วไม่กลับมา
1108,278,1,ไฉนหนอไอ้นี่จึ่งมีฤทธิ์
1109,278,2,ยิ่งม้วยมิดกลับเป็นขึ้นหนักหนา
