line,verse,part,text
3426,857,3,พระบิตุรงค์จงโปรดซึ่งโทษทัณฑ์
3427,857,4,ให้พาขวัญนัยนาไปธานี
3428,858,1,จะแต่งงานการวิวาห์มาถวาย
3429,858,2,มิให้อายหวังประณตบทศรี
3430,858,3,ได้สืบวงศ์พงศ์กระษัตริย์สวัสดี
3431,858,4,เหมือนปรานีศรีสวัสดิ์กับนัดดา
3432,859,1,อสุรินทร์ยินคำว่ากรรมเอ๋ย
3433,859,2,เจ้าลูกเขยฆ่ายักษ์เสียนักหนา
3434,859,3,มึงรบสู้กูไม่ขอเป็นพ่อตา
3435,859,4,ถึงธิดาจะเป็นหม้ายไม่อายคน
3436,860,1,ใครสู่ขอพ่อจะแต่งไม่แกล้งว่า
3437,860,2,เห็นแก่หน้าลูกรักเป็นภักษ์ผล
3438,860,3,อ้ายมนุษย์สุดแค้นด้วยแสนกล
3439,860,4,อย่าแปดปนเป็นมิตรฟังบิดา
3440,861,1,ปางพระนุชบุตรีศรีสวัสดิ์
3441,861,2,ชุลีหัตถ์บังคมก้มเกศา
3442,861,3,แต่เพียงลูกมีผัวได้ชั่วช้า
3443,861,4,ให้ขายฝ่าบาทบงสุ์พระทรงยศ
3444,862,1,ลูกทำให้ได้เคืองใต้เบื้องบาท
3445,862,2,ประชาราษฎร์ลือชาให้ปรากฏ
3446,862,3,เจ้าพราหมณ์เล่าเขาก็ยอมน้อมประณต
3447,862,4,พระทรงยศยกโทษได้โปรดปราน
3448,863,1,คนเขาเห็นเป็นผัวถึงชั่วช้า
3449,863,2,จะจัดแจงแต่งวิวาห์เหมือนว่าขาน
3450,863,3,มิเหมือนคำทำให้เคืองเบื้องบทมาลย์
3451,863,4,จงล้างผลาญชีวันให้บรรลัย
3452,864,1,แม้นครั้งนี้มิโปรดทำโทษผัว
3453,864,2,เหมือนฆ่าตัวลูกรักให้ตักษัย
3454,864,3,จะวอดวายตายตามเจ้าพราหมณ์ไป
3455,864,4,จงโปรดไว้ชีวาอย่าฆ่าตี
3456,865,1,เจ้ากรุงมารดาลเดือดไม่เงือดงด
3457,865,2,อีหน้าสดแสนชั่วตามผัวหนี
3458,865,3,ยังด้านหน้ามาห้ามเจ้าพราหมณ์ดี
3459,865,4,จะใคร่ตีหยิกขาให้สาใจ
3460,866,1,ช่างโง่เหลือเชื่อผัวไม่กลัวพ่อ
3461,866,2,มันลวงล่อลุ่มหลงไม่สงสัย
3462,866,3,ไม่รักศักดิ์จักตามอ้ายพราหมณ์ไป
3463,866,4,ให้มีใหม่ก็ไม่มีอีขี้ริ้ว
3464,867,1,เสียแรงกูสู้ถนอมช่วยกล่อมเกลี้ยง
3465,867,2,บำรุงเลี้ยงมาแต่นิดยังจิดจิ๋ว
3466,867,3,ไม่ฟังคำทำผิดแล้วบิดพลิ้ว
3467,867,4,พระโกรธกริ้วตรัสด่าสารพัน
3468,868,1,ให้เร่งทัพขับทหารชาญสนาม
3469,868,2,จับอ้ายพราหมณ์เข่นฆ่าให้อาสัญ
3470,868,3,พากไพร่พร้อมล้อมโถมเข้าโรมรัน
3471,868,4,เจ้าพราหมณ์ฟันฟาดตายลงก่ายกอง
3472,869,1,ที่เหลืออยู่พรูพรั่งเข้าคั่งคับ
3473,869,2,พระรบรับรอนรันผันผยอง
3474,869,3,ยิงฆ่าตายนายไพร่เลือดไหลนอง
3475,869,4,ยิ่งแซ่ซ้องแทรกซ้อนเข้ารอนราญ
3476,870,1,พระรบราฆ่าฟันมันไม่หยุด
3477,870,2,จนสิ้นสุดแรงลงน่าสงสาร
3478,870,3,เหลือจะสู้อยู่ที่เกาะเหาะทะยาน
3479,870,4,พลมารตามจับรบรับไป
3480,871,1,แต่นงนุชสุดแรงกันแสงซบ
3481,871,2,เหลือจะรบอยู่ที่เกาะเหาะไม่ไหว
3482,871,3,พญายักษ์รักบุตรสุดอาลัย
3483,871,4,โจนลงไปอุ้มนางขึ้นช้างทรง
3484,872,1,เห็นนิ่งแน่แก้ไขก็ไม่ฟื้น
3485,872,2,สะอึกสะอื้นอ่อนจิตพิศวง
3486,872,3,ระทวยทอดกอดแอบไว้แนบองค์
3487,872,4,กันแสงทรงโศกาด้วยอาลัย
3488,873,1,โอ้ลูกน้อยสร้อยสุดานิจจาเอ๋ย
3489,873,2,ไม่พ้นเลยเล่ากรรมทำไฉน
3490,873,3,พ่อรักเจ้าเท่าชีวิตดวงจิตใจ
3491,873,4,หวังจะได้ฝากผีเพื่อนชีวา
3492,874,1,ถึงครั้งนี้มีโทษพ่อโกรธผัว
3493,874,2,ที่จริงตัวเจ้ายังรักอยู่นักหนา
3494,874,3,ได้กล่อมเกลี้ยงเลี้ยงไว้จนใหญ่มา
3495,874,4,โอ้แก้วตาตามชายมาวายชนม์
3496,875,1,กอดบุตรีสี่พระโอษฐ์สะอื้นรํ่า
3497,875,2,แปดเนตรนํ้าหยดย้อยเป็นฝอยฝน
3498,875,3,ทั้งแปดหัตถ์พัดวีนีฤมล
3499,875,4,ให้อั้นอ้นจนใจอาลัยลาญ
3500,876,1,โอ้ลูกเอ๋ยเคยเห็นอยู่เย็นเช้า
3501,876,2,มาเปลี่ยวเปล่าปลดปลงน่าสงสาร
3502,876,3,สะอื้นอ้อนร้อนฤทัยดังไฟกาล
3503,876,4,พระยามารหมอบซบสลบลง
3504,877,1,พวกข้าเฝ้าเข้าพยุงกรุงกระษัตริย์
3505,877,2,เป่ายานัตถุ์นวดให้น้ำใส่สรง
